ts,created_at,PKB,Gerindra,PDI-P,Golkar,Nasdem,Partai Buruh,Gelora,PKS,PKN,Hanura,Garuda,PAN,PBB,Demokrat,PSI,Perindo,PPP,Partai Ummat
2024-02-29 21:07:18,2024-02-29T15:05:44Z,9980,97310,32491,113122,155315,1908,4037,11890,755,4230,1236,9722,1028,9595,1843,4277,44623,748
2024-02-29 22:07:13,2024-02-29T16:05:57Z,9978,97310,32491,113122,155315,1907,4037,11889,755,4230,1236,9722,1028,9595,1843,4277,44621,748
2024-02-29 23:07:13,2024-02-29T17:05:31Z,9978,97310,32491,113122,155315,1907,4037,11889,755,4230,1236,9722,1028,9595,1843,4277,44621,748
2024-03-01 00:07:12,2024-02-29T18:06:53Z,9978,97310,32491,113122,155315,1907,4037,11889,755,4230,1236,9722,1028,9595,1843,4277,44621,748
2024-03-01 01:07:12,2024-02-29T19:05:22Z,9978,97310,32491,113122,155315,1907,4037,11889,755,4230,1236,9722,1028,9595,1843,4277,44621,748
2024-03-01 02:07:14,2024-02-29T20:07:03Z,9978,97310,32491,113122,155315,1907,4037,11889,755,4230,1236,9722,1028,9595,1843,4277,44621,748
2024-03-01 03:07:12,2024-02-29T21:06:41Z,9978,97310,32491,113122,155315,1907,4037,11889,755,4230,1236,9722,1028,9595,1843,4277,44621,748
2024-03-01 04:07:12,2024-02-29T22:05:33Z,9978,97310,32491,113122,155315,1907,4037,11889,755,4230,1236,9722,1028,9595,1843,4277,44621,748
2024-03-01 05:07:12,2024-02-29T23:05:50Z,9978,97310,32491,113122,155315,1907,4037,11889,755,4230,1236,9722,1028,9595,1843,4277,44621,748
2024-03-01 06:07:14,2024-03-01T00:23:19Z,9978,97310,32491,113122,155315,1907,4037,11889,755,4230,1236,9722,1028,9595,1843,4277,44621,748
2024-03-01 07:07:11,2024-03-01T01:29:51Z,9978,97310,32491,113122,155315,1907,4037,11889,755,4230,1236,9722,1028,9595,1843,4277,44621,748
2024-03-01 08:07:11,2024-03-01T02:13:44Z,9978,97310,32491,113122,155315,1907,4037,11889,755,4230,1236,9722,1028,9595,1843,4277,44621,748
2024-03-01 09:07:12,2024-03-01T03:07:38Z,9947,97340,32499,113225,155382,1907,4037,11891,755,4230,1236,9723,1029,9596,2069,4283,44633,748
2024-03-01 10:07:12,2024-03-01T04:07:05Z,9947,97373,32507,113324,155466,1907,4039,11891,755,4230,1236,9726,1042,9598,2070,4283,44635,748
2024-03-01 11:07:13,2024-03-01T05:06:06Z,9947,97373,32507,113324,155466,1907,4039,11891,755,4230,1236,9726,1042,9598,2070,4283,44635,748
